stop_id,stop_name,stop_lat,stop_lon
5006200120,"Ctra. CV - 755, 62 [Altea]",38.6306863268,-0.0445619776
5006200121,"Ctra. CV - 755, 11 [Altea]",38.631611999,-0.047845
5006200202,"Ctra. CV - 755, 1 [Altea]",38.6305806054,-0.0446062184
5006200204,"Ctra. CV - 755, fr.21B [Altea]",38.6274801087,-0.0401710727
5107260104,"C. San Bartolomé, 15",39.8529308087,-0.1581248039
5107260217,"carretera Aín, 22 [Eslida]",39.8819138829,-0.3082318122
5016210205,Av. Portugal 75 [Santa Pola],38.1908873165,-0.5436643675
5016210207,C/ Dean Lopez 48 [Santa Pola],38.1919407222,-0.5516824835
5107260105,"C. Santa Bárbara, 9",39.8550518612,-0.1562439041
5107260101,"carretera Aín, 11 [Eslida]",39.8818484199,-0.3083007678
5107180115,rotonda Pere IV [Borriana],39.885120999,-0.082069
5107180212,Ronda Mijares (Serv. Oficial Audi) [Castelló de la Plana],39.9803410119,-0.042864389
5107190107,av. València – Parc Diputació [Castelló de la Plana],39.968078999,-0.059471
5107190109,av. València – I.T.V. [Castelló de la Plana],39.962624999,-0.067115
5107190112,camí Vell Onda [Vila-real],39.9504159778,-0.0965864467
5107190113,Grup Sant Vicent [Vila-real],39.9467582521,-0.0926295401
5107190118,av. Pius XII 30 [Vila-real],39.934589999,-0.102796
5107190119,av. Pius XII 52 [Vila-real],39.9301252598,-0.1067070816
5107190120,av. Italia – Carrefour [Vila-real],39.9348197615,-0.1092328063
5107190202,Juan Bta. Llorens 2 [Vila-real],39.940717999,-0.102561
5107190204,N-340 – Chimeneas Batet [Almassora],39.954797276,-0.0778214958
5107210104,av. Mediterrani 30 [Borriana],39.8647768199,-0.0734992598
5107190203,"Av. Castelló, 10 (CEIP Botànic Calduch)",39.945407999,-0.09485
5107190108,"Av. València, 134",39.964320999,-0.064713
5107210115,Ronda Panderola [Borriana],39.891102999,-0.090328
5107180202,Av. Cardenal Vte. Enric i Tarancón (IES Llombai),39.8844111483,-0.0779435072
5107190114,"Av. Riu Ebre, 8",39.944026999,-0.095844
5107210101,"Av. Jaime Chicharro, 2",39.884724999,-0.081723
5107230102,Estació RENFE Borriana-Alqueries [Borriana],39.8966719349,-0.1036518743
5107230103,"Sedeny del Pi [Alqueries, les]",39.892135999,-0.11
5107230104,"av. Bellaguarda 78 [Alqueries, les]",39.894416177,-0.1224299071
5107230105,"c. Miguel Indurain 2 [Alqueries, les]",39.8967006511,-0.1155061554
5107230106,"c. Antic Regne de València 1 [Alqueries, les]",39.8973221196,-0.1134811006
5107290102,"Av. Joaquim Dualde, 10",39.9289871349,-0.1963577172
5107190209,av. València – front Pol. Cipreses [Castelló de la Plana],39.9705064687,-0.0557469976
5107190214,Plaça Ferran el Catòlic [Castelló de la Plana],39.9772868459,-0.0320319374
5107210105,c. de les Barques – Camí Ecce Homo [Borriana],39.8640855062,-0.0758868361
5107210106,c. Illes Columbretes [Borriana],39.8663099445,-0.0741697992
115000109,"C. València, 33",39.473025,-0.408748
115000223,"C. València, 40",39.472977,-0.408916
110602101,C.C. Bonaire - Factory Bonaire,39.469108,-0.48622
110602103,"Av. Ovidi Montllor, 3",39.470628,-0.464266
115000101,"Av. Oest, 34 - Biblioteca",39.471478,-0.379801
115000102,"C. Àngel Guimerà, 46 - Andana 3",39.469728,-0.388774
115000121,"Av. Rosas, 16",39.491455,-0.463576
115000122,"Av. Rosas, 36",39.493173,-0.468497
115000204,"C. Ceramista Alfonso Blat, 31 front",39.498206,-0.471913
115000219,"C. San Antonio, 119",39.477996,-0.424283
110602111,"Cm. Vell de Torrent, 30",39.453612,-0.463706
5107510203,"C. Clariano, 36",39.4778100665,-0.3512964405
5107260103,"Ctra. la Vall d Uixó, 42",39.8574214692,-0.1826615636
5107510105,"Av. País Valencià, 17",39.7523903401,-0.2247598863
5107510205,"Av. País Valencià, 68",39.7524882869,-0.2224269764
5107260210,Hospital de la Plana,39.925173999,-0.096209
5107260203,"Av. València, 26",39.979206999,-0.044018
5107260110,"Camp de futbol [Alqueries, les]",39.8944667353,-0.1225337759
5107260115,Centre comercial La Salera [Castelló de la Plana],39.9791936208,-0.0607310207
5107260206,c. Francesc Tárrega 53 [Vila-real],39.9405877899,-0.0943628958
5107260209,Furs de València [Vila-real],39.932948999,-0.099847
5107510104,Xilxes [Xilxes],39.7813251239,-0.1861437891
5107290206,C.Comercial La Salera [Castelló de la Plana],39.9792233215,-0.0609422602
5107510108,av. Blasco Ibáñez – Clínic [València],39.4786099991,-0.362357
5107610101,av. Valencia [Cortes de Arenoso],40.1862427411,-0.5421422143
5107910107,"Mas de Picando [Useres, les]",40.2156756875,-0.1193181217
5107910101,c. El Portalet [Vistabella del Maestrat],40.294643999,-0.289996
115000230,"C. San José de Calasanz, 11",39.466483,-0.387786
5107220102,Av. Unió Europea encreuament C/ Dublín - Ambulatori novenes de Calatrava (front) [Borriana],39.8801566972,-0.0741813819
5107220104,"Av. Mediterrani, 167 [Borriana]",39.8759683978,-0.0553750837
5107220105,"Av. Mediterrani, 111 [Borriana]",39.8716968872,-0.0615058683
5107220106,"Av. Mediterrani, 93 [Borriana]",39.8701357006,-0.0646423399
115309105,"C. Picanya, 14",39.441348,-0.460296
115309106,"C. Picanya, 24",39.44109,-0.458278
115309107,Ctra. CV-4064 - Séquia Picanya,39.438367,-0.455418
115309108,"Ctra. CV-4064, 23 front",39.4379,-0.452012
115309109,Ctra. CV-4064 - Pou Santa Rita,39.436477,-0.445331
115309110,"Av. Ricardo Capella, 55",39.436505,-0.440894
115309111,"Av. Ricardo Capella, 9",39.436397,-0.435415
115309112,"C. Senyera, 48",39.433906,-0.431727
115200218,"C. Coladors, 8",39.465315,-0.46025
115200219,"C. Coladors, 48",39.467342,-0.459007
115200101,"C. 13 Rosas, 23",39.480843,-0.448989
5107920104,c. Portellas [Benafigos],40.276771999,-0.20935
5023280214,Estació Autobusos Petrer,38.4785738179,-0.783938602
5016220103,Parque Altet-I [Elx],38.2722896367,-0.540836007
115309218,"Ctra. Picanya, 20",39.42953,-0.423725
5016220205,Parque Altet-V [Elx],38.2723787001,-0.5408477001
5023010104,Term. Bus Aspe [Aspe],38.3488459991,-0.768183
5023010108,Est. Novelda [Novelda],38.4060669991,-0.775895
5023010116,La Morenica [Villena],38.6468979991,-0.870734
5023010210,C.Campo (Elda) [Elda],38.4655712644,-0.7859375266
5023010211,Est.Novelda [Novelda],38.4060523679,-0.7759838577
5023110107,Av.Elche-Noveld [Novelda],38.3813909991,-0.770008
5023110111,Frte. Bar Lara [Monòver],38.4353306461,-0.8406686956
116001207,"C. Solidaritat, 4",39.475878,-0.457477
5023110113,Algueña [Algueña],38.3389740902,-1.0024351973
116101102,"C. Àngel Guimerà, 46 - Andana 2",39.469748,-0.388677
5023110203,Madrid 37 [Algueña],38.3388966196,-1.0024551632
5023150106,Brigadier Algar [Petrer],38.4831370266,-0.7776645581
5023150107,Brigadier Masym [Petrer],38.4827229991,-0.780169
5023150113,S.Francisco-Eld [Elda],38.4712311717,-0.7907837886
5023150205,Victoria 24 [Elda],38.4745868227,-0.790526756
5023150209,Pz Jaime I [Sax],38.5386129991,-0.815444
5023200114,Montesol - V [Aspe],38.3082386758,-0.7472185049
5023200209,Bar Manila-Nove [Novelda],38.3823833067,-0.7643502184
5023280110,Pardines 1 [Petrer],38.4831392868,-0.7716141628
5023280111,Pardines 34 [Petrer],38.483263153,-0.7738652062
5023280113,F.Elda74 [Petrer],38.4834318066,-0.780442791
5023280115,Madrid 37 [Petrer],38.480541323,-0.7856674984
5023280116,Est.Elda-Petrer [Petrer],38.4782481724,-0.7844467723
5023280117,G.Avenida 83 [Elda],38.4774673744,-0.7861799346
5023280118,G.Avenida-Elda [Elda],38.4770122834,-0.7877096875
5023280119,P.Manjón C.Salu [Elda],38.4750815015,-0.7954516703
5023280123,Novo Hamburgo 7 [Elda],38.4798686213,-0.7991062449
5023280124,Novo Hamburgo [Elda],38.4813859554,-0.7960728351
5023280126,Ferrocarril 1 [Elda],38.4855465027,-0.7992879035
5023280127,Fte Renfe [Elda],38.4854084603,-0.8005964861
5023280128,C.Sax-Tanatorio [Elda],38.4867704381,-0.8009420941
5023280203,Fte. Tanat [Elda],38.4889383293,-0.8016303904
5023280207,Fte Hamburgo 7 [Elda],38.4799082433,-0.7991915762
5023280210,Pablo.Igl.62 [Elda],38.4744460002,-0.7938685307
5023280211,Reina Victoria [Elda],38.475040261,-0.7910976806
5023280212,Grn.Av.6 [Elda],38.4760020667,-0.7906303851
5023280213,Grn.Avd.76 [Elda],38.4773744307,-0.7861316161
5023280215,Madrid 36 [Petrer],38.4809329782,-0.7856657055
5023280216,Av.Elda 36 [Petrer],38.4825545068,-0.7839820418
5023280217,Av.Elda 74 [Petrer],38.4834427766,-0.7795327046
5023280218,Elda 102 [Petrer],38.4837551532,-0.7774254886
5016220107,Playa Del Altet (front zona de aparcament) [Elx],38.2677532237,-0.5248365691
5016220201,Playa Del Altet (zona de aparcament) [Elx],38.2677562017,-0.524713396
5023010112,"Felipe V, 9 [Petrer]",38.4827801293,-0.7781586517
5023010115,"Rey Don Jaime I, 17 [Sax]",38.537854985,-0.815827611
5023010207,"Felipe V, front 13  [Petrer]",38.4823607815,-0.7783117923
5023110202,"El Rodriguillo, 8 [Pinós, el]",38.3665211689,-1.046657028
5023110204,"C/ Cervantes (front Ajuntament) [Romana, la]",38.3666099991,-0.896239
5023200108,Av. Chapí 28 - La Ficia [Elda],38.4743035345,-0.7955944214
5023280129,Av. Sax - front CEIP Santo Negro [Elda],38.4918602094,-0.8030313858
5023280202,Av. Sax - CEIP Santo Negro [Elda],38.4919247961,-0.8032472938
5023280205,Av. Sax - front Jardín de la Rivera - B.Molin [Elda],38.4826444304,-0.797894625
5023280219,Paya 15 [Petrer],38.4842583132,-0.7722132371
5023280221,Salinetas 1 [Petrer],38.4805299248,-0.7718804296
5023280222,Fran.Asis.Aavv [Petrer],38.4797550926,-0.7693560036
5023280223,Salin.9Octubre [Petrer],38.4808997703,-0.7680814227
5023290101,Muebles Lozano [Elda],38.4818651856,-0.7909590809
5023290102,Salon.Princesa [Elda],38.4790243281,-0.7929781969
5023290103,Plaza Mayor [Elda],38.4779035191,-0.7939877496
5023290104,Inm.Cazorla [Elda],38.4753260207,-0.7962516529
5023290105,Plaza De Toros [Elda],38.4745766456,-0.7977666188
5023290106,Rtd. Moros [Elda],38.4743080223,-0.8003587928
5023290107,Circunvalacion [Elda],38.4756313528,-0.8003998507
5023290108,Carr.Circun. [Elda],38.4779542923,-0.8002206067
116101133,"C. Rev. Salvador Castelló Gil, 10 front",39.485051,-0.460608
5023280101,Col. Foia [Petrer],38.483131985,-0.7664828508
5023280102,Hisp. 16 [Petrer],38.4810600236,-0.7680766482
5023280103,His. Amerc [Petrer],38.479827708,-0.7694267056
5023280104,Salin. 40 [Petrer],38.4754582148,-0.7712831693
5023280105,Molineta [Petrer],38.4707404341,-0.7705291483
5023280106,L.Amat [Petrer],38.4675206236,-0.7704963303
5023280108,Salinetas Sn [Petrer],38.4754377872,-0.771174909
5023280109,Salinetas 5A [Petrer],38.4801669061,-0.7714263502
5023290111,Ciudad Deportiv [Elda],38.4670450749,-0.809901948
5023290112,Fte. Reves [Elda],38.4584049581,-0.81083779
5023290113,Fte. Gasolinera [Elda],38.4501588263,-0.8125997292
5023290114,Fte. Renfe [Elda],38.4415161701,-0.8168461015
5023290116,Ronda Forca [Monòver],38.4347151683,-0.8324769715
5023290117,Garage Sol [Monòver],38.4339675799,-0.8384815113
5023290119,Convento [Monòver],38.4390325365,-0.8470129269
5023290204,General Verdu [Monòver],38.4338807064,-0.8384703289
5023290206,Car.Monovar [Monòver],38.437326134,-0.8289278177
5023290207,Renfe [Elda],38.4412938418,-0.8167749416
5023290209,Rte.Reves [Elda],38.4584378953,-0.8106236763
5023290210,C.Ex.Eldense [Elda],38.4671308382,-0.8094110747
5023290211,Av.Monovar [Elda],38.4731348001,-0.8049236513
5023290212,Ins.Melva [Elda],38.4782455735,-0.8041697531
5023290214,Carrefour [Petrer],38.4884600453,-0.7772010444
5023290215,Bomberos [Elda],38.484047836,-0.7901587411
116200101,Av. Monestir de Poblet - C.Teodoro Llorente,39.46128,-0.458344
5023300108,C/Zorrilla [Monòver],38.4068369991,-0.95236
116200102,"C. Lluís Portabella, 1 front - RENFE",39.46106,-0.462854
116200208,"Pl. Corts Valencianes, 23",39.458651,-0.46646
116400101,"C. Rev. José Palacios, 121 front",39.477934,-0.433358
5023310101,El Cantón [Jumilla],38.3006809991,-0.981806
116500106,"C. Vicente Lerma, 3",39.504295,-0.443301
116500107,"Pl. 2 de Maig, 1",39.504318,-0.441018
116500108,Av. Universitat - RTVV,39.510642,-0.423001
5023310204,Lotería H.Frail [Hondón de los Frailes],38.273427704,-0.9286379952
116500109,C. Catedrátic Escardino Benlloch - ETSE,39.513308,-0.424731
5027010111,Ctra. Asprilla (Club De Tenis) [Elx],38.2366236604,-0.6774853763
5027010112,Ctra. Asprilla Km. 4 [Elx],38.2270740736,-0.6679750972
5027010113,Almacén Santiago Mira [Elx],38.2210695039,-0.6604089628
5027010115,Ctra. Asprilla (Cruce Ctra - Asprilla . Hoya) [Elx],38.2036508078,-0.6474815416
5027010116,Cruce Ctra. Asprilla (Contenedor) [Elx],38.2035532503,-0.6441682991
5027010117,Almacén Cambayas [Elx],38.2064162603,-0.6315119169
5027010118,Cruce La Olivera - Ctra. La Bayas [Elx],38.2153335314,-0.6413731593
5027010119,Las Bayas [Elx],38.2195069681,-0.6435727705
5027010203,Km.4 Ctra. Las Bayas [Elx],38.2274133527,-0.6520441642
5027010204,La Casa Grande Ctra. Las Bayas [Elx],38.2306773751,-0.6573613567
5027010205,Km.2 Ctra. La Bayas [Elx],38.2362486325,-0.6632443557
5027010206,Cruce Ctra. Las Bayas [Elx],38.2486490295,-0.6805316538
5023270101,"J.Carlos I, 3 [Salinas]",38.5178797993,-0.9129296953
5023270205,"J.Carlos I, 10 [Salinas]",38.5179127927,-0.9130520047
5023290109,"Av. Monóvar, front 19 - Gasolinera [Elda]",38.4781474792,-0.8025110287
5023290208,Gasolinera enllaç CV-83 pk 2+500 [Elda],38.4501207245,-0.8123648795
5027010208,La Nave (front) [Elx],38.2482927808,-0.6649662721
5027010101,Estació Autobusos Elx,38.2721399991,-0.691258
5027010211,Antes De Gasolinera [Elx],38.2569032014,-0.6761178957
5029010103,C. Jorge Juan 37 (Amlulatori) [Elx],38.2684916858,-0.7066355038
5029010104,C. Jorge Juan 1 [Elx],38.2655371344,-0.7033950717
5029010105,Corredera Pbaix [Elx],38.2652580399,-0.6985306498
5029010102,"Av. Novelda, 57",38.2726321013,-0.7112101284
5029010108,"Av. Alacant, 74",38.2696891327,-0.6815896934
5029010217,"Av. Alacant, 103 (Nou Altabix)",38.2728469991,-0.669937
5029010218,"Av. Alacant, 59",38.2698279991,-0.68166
116500110,C. Catedràtic Escardino Benlloch - Parc Científic,39.515025,-0.422432
5029020104,B.S.Anton-P-S.P [Elx],38.2643612064,-0.6745885187
5029020105,Crc.Proalmed-I [Elx],38.2607345448,-0.6576916254
5029020107,Viveros Soler-I [Elx],38.2531641614,-0.6420143804
5029020108,Cent.Social - I [Elx],38.2508523664,-0.6336696893
5029020110,Balsa Vieja -I [Elx],38.2495421149,-0.6223458965
5029020112,El Charco - I [Elx],38.2523149494,-0.6180208422
5029020114,C.Fut.Vincle-I [Elx],38.2571787757,-0.6109803227
116500111,"Ctra. Llíria, 216 front",39.515316,-0.420614
5027010103,Avda. Juan Carlos I (Facasa) [Elx],38.267980082,-0.6884862975
5029010122,Av. Costa Blanca I 2 – Arenales Del Sol [Elx],38.2516906367,-0.5206236093
5029010123,C.Blanca Iii [Elx],38.2480941642,-0.5203971565
5029010124,C. Albacete (Cuesta) – Arenales Del Sol [Elx],38.2421254446,-0.5208285311
5029010201,Av. San Bartolomé Tirajana (I) – Arenales Del Sol [Elx],38.242108164,-0.5169541714
5029010202,1Par.Aren.Pla-V [Elx],38.2477328688,-0.5167049875
5029010207,Av. Dama D’Elx (Centre Salut) – El Altet [Elx],38.2722818703,-0.5374152448
117001134,"C. Manuel Aznar, 17",39.433567,-0.545865
117001144,"C. Paiporta, 32",39.432158,-0.600131
117001204,"C. Paiporta, 29",39.432034,-0.600096
117001213,"C. Moratín, 8",39.433274,-0.545927
5029020120,Camino D.Roal-I [Elx],38.2329094239,-0.6000011398
5029020121,Vege (I) [Elx],38.2289340441,-0.6020068961
5029020122,Bar Del Cine- I [Elx],38.2277634757,-0.5967434315
5029020123,El Palmerut -I [Elx],38.2319636378,-0.5919639205
5029020124,Carpinteria - I [Elx],38.2386545002,-0.5932162537
5029020126,Cam - I [Elx],38.239733283,-0.5852110818
5029020128,Bungalot Bals-I [Elx],38.2456724886,-0.563028758
5029020129,Balsa Figuera-I [Elx],38.2498785424,-0.5601937222
5029020130,La Escolana -I [Elx],38.2531374123,-0.5555432595
5029020131,Con.Ur.Limone-I [Elx],38.2553789587,-0.5511190362
5029020132,Cementerio -I [Elx],38.2623582381,-0.5466349457
5029020138,Menorca-Mercadi [Elx],38.2602480958,-0.5236623133
5029020202,Av C.Blanca [Elx],38.2586769991,-0.52131
5029020214,Cementerio -V [Elx],38.2622435092,-0.5467191579
5029020215,Cont.Ur.Limon-V [Elx],38.2554394673,-0.5513277344
5029010109,Via Parc (L Omet) - P. Empresarial - CV-86 pk 13+000 descendente [Elx],38.288504,-0.651477
5029010118,"Av. Cartagena, 27 - El Altet [Elx]",38.2736923548,-0.5393049617
5029010101,Carrus (Tanatori) [Elx],38.27854,-0.717753
5027010107,Escuelas [Elx],38.253455,-0.667222
5027010108,La Nave [Elx],38.2482699214,-0.6650664507
5029010203,"Av. San Bartolome De Tirajana, 45 Ii [Elx]",38.2531746879,-0.5173518447
5029010204,"Av. San Bartolome De Tirajana, front 12 Iii [Elx]",38.2574325605,-0.5178536654
5029010206,C/ Sinus Ilicitanus - front Cooperativa [Elx],38.2708964178,-0.5325557554
5029010208,"Av. Cartagena, 20 - El Altet [Elx]",38.2731364991,-0.5392859514
5029020109,Perleta - Palmera - I [Elx],38.2501363872,-0.6265450473
5029020216,La Escolana -V [Elx],38.2531739991,-0.555698
5029020217,Balsa Figuera-V [Elx],38.2503385253,-0.5599438527
5029020219,Balsares-Con.-V [Elx],38.2436231072,-0.5663889511
5029020220,Cam-V [Elx],38.2398148067,-0.5851850442
5029020221,C.Futbol Peña-V [Elx],38.2395727609,-0.5891231465
5029020222,Carpinteria - V [Elx],38.2387131318,-0.5933301569
5029020224,Bar Del Cine -V [Elx],38.227840218,-0.59674002
5029020225,Vege (V) [Elx],38.2289878102,-0.6019129157
5029020226,Camino Roal-V [Elx],38.2328575598,-0.5998888037
5029020227,Igl.Valverde(V) [Elx],38.2366856993,-0.5952612315
5029020230,Gema - V [Elx],38.2549020993,-0.6009903471
5029020231,La Balsa (V) [Elx],38.2581969789,-0.6028775299
5029020232,C.Fut.Vincle -V [Elx],38.25720025,-0.6111547888
5029020235,Cruce Crt.-V [Elx],38.2495942543,-0.6204035147
5029020236,Balsa Vieja - V [Elx],38.2496201979,-0.6223276929
5029010119,Ambulatorio [Elx],38.2721738503,-0.537298712
5029010121,Av. Costa Blanca 8-12 – Arenales Del Sol [Elx],38.2559524341,-0.520950896
5029020125,C.Futbol Peña-I [Elx],38.2394995968,-0.5889549602
5029010116,"Av. Illice, 102 - Torrellano",38.2935604823,-0.5866393003
5250060215,"C/ Cuenca, 23 [Alaquàs]",39.45745,-0.464638
5250600106,"Av. del Cid, 76 [València]",39.469017,-0.399871
5250710128,Av. al Vedat – C.C. Las Americas [Torrent],39.426308,-0.481767
5250710129,Av. al Vedat – Colegio Madre Sacramento [Torrent],39.424621,-0.484361
5250720148,"C/ Paiporta, 62 – C/ Illes Columbretes [Torrent]",39.431947,-0.604276
5250720151,C/ Paiporta – Restaurante El Salvador [Torrent],39.432408,-0.612482
5250720206,"C/ Lluna, 55 – Antiguo Polideportivo [Torrent]",39.428276,-0.585674
5250740208,"CV-4034, frente 129 – Convento [Torrent]",39.445808,-0.461918
115309131,"C. Sant Vicent Màrtir, 155",39.461737,-0.38238
5252010121,"C. Sant Vicent Màrtir, 373",39.443542,-0.38739
5250060103,"Av. al Vedat, 105 – Metro [Torrent]",39.43196,-0.47261
110611109,"C. Pablo Iglesias, 12 front",39.450189,-0.45987
5029020238,Cent.Social - V [Elx],38.2511189203,-0.6340905028
5029020239,Viveros Soler-V [Elx],38.2534190503,-0.6422101197
5029020240,Molino (V) [Elx],38.2547429096,-0.6462548319
5029020241,Proalmed -V [Elx],38.2606269117,-0.6573426385
110611116,"Cm. de la Lloma, 30",39.467256,-0.472485
5090040112,Cibeles [Torrevieja],37.9768828346,-0.6900485815
5090040202,La Cibeles [Torrevieja],37.9769649994,-0.6901978524
110611206,"Av. Madrid, 2",39.483338,-0.451384
110611211,"Av. Ovidi Montllor, 14",39.470954,-0.46484
110611212,"Av. Ovidi Montllor, 42",39.470935,-0.468497
115309113,CV-4062 - Ctra. Picanya,39.429863,-0.425005
